tweet_id,text,label
1262627741842771970,", 2 ) asumo una eficacia del confinamiento ( contagiosidad alfa ) intermedia entre la del mes de abril y la anterior , pero cuantificar cómo de eficaces seremos como sociedad para evitar contagios se me hace imposible . y otras limitaciones que ya comenté hace unas semanas .",0
1264531089189670913,"La frase "" los contagiados por Coronavirus se disparan en Estados Unidos "" puede crear confusión .",0
1262280050281533440,"En nuestro sistema democrático se escoge al Ejecutivo para gestionar el país . Y si desde Enero la OMS y la UE advirtieron al Gobierno de la pandemia , el Parlamento y los ciudadanos tenemos derecho a evaluar la gestión que se ha hecho . Para los de ‘ no se podía saber ’ ... https://t.co/2cQHnpT9Yt",0
1254107071643029505,@JoseAntonioVi11 os recomienda esta divertida y fácil actividad para todos los públicos sobre cómo hacer dinosaurios con pasta de sal,0
1251522805876883456,"Si tienes reuma , esto es lo que debes hacer durante el confinamiento vía @elconfidencial @SEReumatologia # dolor https://t.co/v6hMCtZZNJ",0
1250373281414348800,¿ Sabes qué están viendo tus hijas e hijos en Internet durante el confinamiento ? Sigue estas recomendaciones para que no accedan a contenidos inapropiados . # ProtegeSusDatos # DíaDelNiño # COVID19 Más información aquí : https://t.co/6n7QfMvq1F https://t.co/PQ9UpCvgt3,0
1287297444246626306,"44.868 no es una cifras , son las personas que han fallecido por Covid-19 , es la verdad que el Gobierno niega . Los fallecidos y sus familias no merecen un gobierno que los oculte y nos mienta . Menos aplausos y mas verdad , señor Sánchez . https://t.co/LPWbboKsdf",0
1282574134732632065,Os acordáis cuando 8 policías reducían a un tío que salía a correr en la cuarentena ?,1
1245446551130038272,La segunda tanda de # test rápidos de Sanidad tampoco funciona : sólo un 50% de sensibilidad https://t.co/PzwAnKQArD # COVID19,0
1252347447872901121,La @HdadDulceNombre # Malaga multiplica iniciativas solidarias ante la crisis del Covid19 . Parte de lo recaudado por las luminarias de la salida procesional ha sido destinada a su Bolsa de Caridad para atender a familias y colectivos afectados # CofradiasMLG https://t.co/NgVHsK94gz,0
1280841511131848704,📹 El presidente @JuanMa_Moreno inaugura en # Almería la primera de las esculturas de homenaje que # Andalucía dedica a los profesionales sanitarios y al resto de personas que luchan contra la pandemia # COVIDー19 . ✅ https://t.co/QwS1pAsrZR,1
1273835410481913857,La sede electrónica notarial asegura el otorgamiento notarial por videoconferencia y obedece a intereses generales : Ensancha derechos para los ciudadanos . Ahorra costes y desplazamientos . Incluye a las personas vulnerables por la pandemia . Solo excluye intereses corporativos .,0
1293240697420685312,"El mapa mundial del coronavirus : más de 20,1 millones de casos y más de 737.000 muertos en todo el mundo https://t.co/ICCgdPFx2O a través de @rtve",0
1247422974220787712,Estar con nuestro fisioterapeuta dentro del box viendo cómo trabaja con los enfermos COVID intubados es espectacular . Como hace que suban sus volúmenes casi al doble ... La de reintubaciones que ha evitado este hombre en estos años . Fisioterapeutas en todas las UCI @HUMANIZALAUCI,1
1262471029622013953,"Se recuerda a las autoridades que las mascarillas están indicadas para proteger del contagio , no para callar bocas . Este prolongado Estado de Alarma se parece cada vez más a una mordaza colectiva ... https://t.co/wZCnC2Jbqr",0
1273543487124881408,"Gracias a las PCR que se han realizado en Torrejón de Ardoz se han detectado 100 portadores del virus asintomáticos , posibles contagiadores que se han aislado . ¿ A qué esperamos para hacer PCR en otros municipios ? En Pekin con 137 casos han tenido que volver a confinarse .",0
1252889985147195392,La epidemiología genómica del coronavirus SARS-CoV-2 en la web NextStrain https://t.co/qhWLvBuDVV vía @emulenews,0
1273492728651952129,Os acordáis de estos tres golpistas fugados que viven a cuerpo de rey con los impuestos de TODOS ? Pues 8 diputados de Jxcat usan donaciones por el covid para enviarles dinero a Bruselas . 👏 👏 👏 👏 Así nos va 🤦 🏻‍ ♂ ️ 🤮 # PuigdemontAPrisiòn # GobiernoMiserable # MiCorazonEsEspañol https://t.co/4jhCOGSuM2,1
1269910599703592960,Portadas periódicos . TVE MINIMIZA las quejas de las autonomias . NO dice en titulares q en las manifestaciones de ayer no se cumplían normas seguridad Covid(sí lo destacaban cuando eran contra Gobierno).DARÁN el millón de Púnica en negro a PSOE Simancas?Encuesta?#diariodeunacesada https://t.co/XnONv9YffM,0
1253603474392129536,Así se está volviendo a la normalidad en las principales capitales europeas tras pasar el golpe más fuerte del # coronavirus https://t.co/1hJr3yZ9Jb,0
1276906050873155584,"Cualquier profe durante el confinamiento : pues tengo en mi casa mi portátil , mi cámara , mi conexión wifi ... El Ministerio de Educación : https://t.co/LyBVv0YivH",1
1251849294384152576,Me parece una gilipollez y no le veo ningún sentido a que se le permita a los niños salir a la calle . Todos necesitamos salir y estamos hasta la polla de confinamiento y no considero que los niños sean prioridad como para que tengan que salir .,0
1292201251728498689,"Gigantesco aumento de contagios en Galicia , especialmente en la zona de A Coruña , que ya tiene 244 casos activos y 12 hospitalizados . https://t.co/vazBd7eB62",0
1261023642810486791,En definitiva el fascismo vuelve a tener un amplísimo eco en los medios españoles que les anima a seguir . Y una mayor aún impunidad . No es libertad de expresión intentar subvertir el orden constitucional y los fascistas no critican al gobierno intentan tumbarlo . Con una pandemia .,0
1259447315221315587,Orduña : “ La ‘ rebus sic stantibus ’ es un respirador vital para la economía española ” https://t.co/3zOLLCRpzS https://t.co/dUfIlqEDun,0
1268613052511006724,"La conclusión que quiero extraer de todo esto es que , a pesar de que toda la situación parezca estar remitiendo aún tenemos que adherirnos a a una serie de medidas de seguridad para evitar el impacto de nuevos brotes ( que es una obviedad , vamos ) .",0
1267414725664608256,Por si lo del # PizzaGate # Vaticano y la Casa Blanca no era suficiente ... Se viene el origen del Covid-19 / Coronavirus y sus verdaderas intenciones ... # anonymus # Anonymous 🔥 https://t.co/Ss2Y0c8Ul5,0
1258461967972532225,Agradecemos a Amal Issi por la donación de alimentos y productos de primera necesidad con los que hemos ayudado a 102 familias en estado de vulnerabilidad en Mallorca . Donaciones & gt;&gt ; https://t.co/a1H4oCpJrL # EstamosContigo # EsteVirusLoParamosUnidos # JuntosLoConseguiremos https://t.co/Tigx9B0gQR,0
1291895028332331009,"Es Harry Potter , sobrevivió a Voldemort 2 veces y aún así lleva mascarilla . Si él la llevas , tú también . https://t.co/P0uH2yjPvL",0
1277414552284602369,"Los yucas pensando que para julio ya habríamos domado al Covid y se irían sus 2 mesesotes a progro beach a no hacer nada , tomar un chingo y regatas 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡",0
1264143306734407681,"Hoy no se manifiestan los patriotas , tampoco los que luchan por España ni por la libertad . Hoy se manifiestan los que invocan a la patria y la venden , los burgueses y señoritos , los que pretenden explotarnos aún más . # CaravanaFaseLibertad # ElVirusSoisVoxotros",0
1256525021985624065,"El Gobierno limita las pruebas forenses en los juicios para no reconocer más muertes por coronavirus : igual toman por tontos a una gran mayoría d Españoles , q se lo tomen a sus correligionarios ignorantes es d recibido . ( 40.000 víctimas del coronavirus ) https://t.co/DD2RkX9gp9",0
1279371044814553088,🔴 La Región registra tres nuevos positivos de covid-19 y dos curados en las últimas 24 horas # COVIDー19 # coronavirus # RegiondeMurcia https://t.co/yYP1zuUkac,0
1264165545445818368,La Junta de Andalucía pagó en pleno confinamiento 99.000 euros a altos cargos de PP y Cs para el alquiler de sus ' segundas viviendas ' via @El_Plural https://t.co/5IzFZw8gWi,0
1280602612065337344,¿ Ha perdido el Gobierno de Ayuso el control del virus y está ocultando deliberadamente los datos de Madrid ? # GobiernoAyusoDimisión https://t.co/oI8Q6EaZqK,0
1269136131184111617,"La justicia condena lo que la sociedad vasca sabe y vive en primera persona : que el PNV , Urkullu y su gobierno no saben gestionar , sólo saben repartir el poder entre amíguetes . La Ertzaintza ha estado desprotegida ante el # COVIDー19 . Es un escándalo y auténtica irresponsabilidad https://t.co/tRzeJTznPq",1
1291666676971339779,lo único que me gusta de la mascarilla es que puedo ir cantando por la calle sin que nadie se de cuenta,0
1254799266398298121,"Niegas el ingreso mínimo a familias necesitadas , despides a 10000 sanitarios en plena pandemia y te plantas en la iglesia a tope de rimmel para que las cámaras capten tu sufrimiento . Eres muy mezquina , maja . https://t.co/RRTrRXUOL1",1
1264456238483550210,"La actuación de EEUU ante el COVID-19 ha sido la peor en todo el mundo y , en consecuencia , The New York Times ha sacado esta barbaridad de portada . Sublime . https://t.co/n3j1BU2W60",0
1291308841267863552,"https://t.co/SuGRfF10Je seguid yendoós de botellón , bares y discotecas ... En resumen , haciendo el gilipollas 👏 🏻 👏 🏻 👏 🏻",0
1286822522890129410,"😷 📍 # Móstoles , en el punto de mira ante un nuevo rebrote de # coronavirus 🦠 Hay 40 personas en seguimiento relacionadas con este brote 👇 #MD841 @fernandolg88 @telemadrid 🎥 Toda la información aquí ▶ ️https://t.co / vcCzwXB8Qg https://t.co/x68RNPE8C6",0
1254369497441374209,Talentosos como https://t.co/bwEBXz4De9 dan luz y color a Madrid en estos días . Con todas vuestras obras donadas haremos una expo en Sol en homenaje a las víctimas y a los héroes del # COVID19 . El lema resultará de entre una de estas obras . ¡ Participa ! 🎭 🎨 🎵 https://t.co/c76vLCKGGQ,0
1281938400912781312,Muere el conductor de autobús atacado por 2 magrebíes a los que dijo que no podían viajar sin mascarilla . 🇪 🇸 Y si lo condenamos ? nos tacharán de racistas ? https://t.co/qe8X02K1Lf,1
1276104799755403264,"Pero si rellenaron un documento y les tomaron la temperatura , ¿ cómo van a tener coronavirus ?",0
1253954679924498432,"En España , el 56% de los consumidores está “ totalmente de acuerdo ” con que el etiquetado de # huelladecarbono para los productos es una buena idea , según revela la encuesta # eficiencia https://t.co/vzjCOlBjG1",0
1242902110116761602,"Tezanos aprovecha esta crisis para publicar una encuesta del CIS donde el PSOE , para variar , arrasa al resto de partidos . Lo de arrasar al COVID19 ya lo dejamos para otro día - https://t.co/kE6P93kejV - https://t.co/xtEPuGjUz2 https://t.co/xtEPuGjUz2",0
1282230687257579522,"Podemos llevará a Ayuso a los tribunales por la gestión de las residencias durante la crisis del Covid-19 . Podemos cogobierna en Aragón . El porcentaje de fallecidos en residencias de Aragón con respecto al total es del 85% ( en Madrid , 32% ) . No se denunciarán a sí mismos , claro",0
1254864748287373313,"Rechazo ! @CDTUITERA @Sr_Churchill @carreragonzalo @joseantoniokast @Sr_Churchill La Izq.destruyó Chile , quebraron pymes , familias s / trabajo;En una Pandemia no respetan e intentan contagiar a todo Chile . Yo # Rechazo # RechazoNuevaConstitucion # RECHAZOCRECE # Covid_19 # Covid19Chile 👇 🏻 https://t.co/rB9gd2q029",0
1252842363350728705,Sanidad retiró las mascarillas ' fake ' a los cinco días de saber que eran falsas El Gobierno de Aragón alertó de que el material para proteger a los sanitarios del coronavirus era defectuoso y el ministerio no reaccionó https://t.co/UgKXYXNQpm,1
1261212928541327361,"@alreveseverla Eso es lo que quiere la clase rica , que el obrero trabaje y ellos desde casa sin mezclarse . Que no , que no se puede convivir con el virus y ya esta , antes es la salud que la economía",1
1267600488310214657,Que dice Ana Terradillos que lo que demuestra el vídeo de Irene Montero es que no tenía ni idea de la gravedad de la pandemia . Esta gente se piensa que somos imbéciles . https://t.co/iIsN3t8hJ6,0
1255552642866167813,"✝ ️Lamentamos comunicar el fallecimiento de otro compañero a causa de # COVID19 😢 Hilario en segunda actividad , con destino en # Segovia Trasladamos nuestro más sentido pésame a sus familiares , amigos y compañeros La muerte no es el final 🇪 🇸 https://t.co/Y0OhkmNcnN",0
1260903685296721923,"Con 307 muertes y 3.250 contagios , Asturias es una las comunidades menos afectadas por el coronavirus . Y eso que es una de las más envejecidas . La prevención , el rastreo de contagios y su robusto sistema de salud explican este resultado https://t.co/qtPIkGaXw6",0
1256257701123932161,"nose pablo alomejor es que es uno de los encargados de gestionar una puta pandemia que afecta a nivel global , no un puto programa con hormigas de peluche",0
1281201332813205504,"Bueno ... ahora voy a buscar uno de estos locutorios de pakistaníes para imprimir el puto documento inútil para volver a mí casa 😡 😡 Hasta los cojones del covid19 , de verdad 🤦 🏻‍ ♂ ️",0
1254530189780025346,"Aún quedan unos días de confinamiento y todavía quedan # ChuchesParaTodos por repartir . ¿ Quieres un cajón de regaliz ? 👉 🏼 Síguenos . 👉 🏼 Haz RT . ¡ Mañana diremos los ganadores ! { Si te toca y eres celiaco , te mandamos la gama # ZeroGluten . Los cajones se envían aleatoriamente } https://t.co/aH2XRaFP9F",0
1252543712938332160,"El Ministerio de Sanidad reconoce que las tasas de "" alto contagio "" entre sanitarios pudieron deberse a que estaban "" indebidamente protegidos "" . 31.053 sanitarios han dado positivo por coronavirus desde el comienzo de la crisis https://t.co/kKd5pJm3qy",1
1293127881388892160,"Por no entrar en que no veo yo a Indra , los creadores de la web de Renfe , montando en tres meses un avanzadísimo y orwelliano sistema de vigilancia para espiarnos los whatsapps .",0
1267934039136260096,"No guardan distanciamiento social , la protesta no ha sido autorizada , muchos no llevan mascarilla ... La @policia no interviene ¿ Por qué solo contra los españoles , señores "" agentes "" ?",1
1289583291545399298,"Simón : "" Solo habrá algún contagio aislado "" . Resultado : 285.000 contagios . Sánchez : "" No dejaremos a nadie atrás "" . Resultado : España lidera el desempleo en la UE . Calviño : "" El coronavirus tendrá impactos poco significativos "" . Resultado : nuestro PIB cae un 18,5% . Aplaudan focas .",1
1273141850698907648,"Hoy hemos aprobado en Consejo de Ministros el Fondo # COVID19 para las CC.AA . Dotado con 16.000 millones de euros , es el mayor desembolso de recursos para las autonomías de la historia reciente de nuestra democracia , reflejo de nuestro firme compromiso con el Estado autonómico . https://t.co/uhl3NkUJJv",0
1275490510250160129,"@numer344 @Menchumunica Otro confinamiento total , Economía podría no aguantar .",0
1274089500512223236,"Los hechos tozudos y la insistencia de periodistas como Vicente Vallés , hacen que el Gobierno admita que pueden haber 13.000 fallecidos más de los contabilizados . El Gobierno ha mentido y sigue mintiendo para maquillar su nefasta gestión de la pandemia . https://t.co/fuy7YH58k5",1
1257812051990380544,"Aparece una nueva cepa del coronavirus , mucho más contagiosa que la original https://t.co/5W7pZ1Gydj",0
1273326345662144512,Dice Sánchez que ha salvado 450.000 personas del Covid-19 . ¿ Cómo sabe los que han quedado vivos si no sabe contar los fallecidos ? .,0
1287352937833013249,"No debería de hacer esta pregunta , pero viendo el panorama de algunos : ¿ Crees que el virus no existe y que las mascarillas no sirven para nada ? Obviamente yo creo , es grave y las mascarillas SÍ sirven . TRES OPCIONES Vota lo que consideres . # Coronavirus",0
1249285651847143425,"# COVID__19 @uciero @PauMatalap @Penelopegf1979 @jcbonillaperez quisiera saber cuales están siendo los ratios pacientes covid-enfermer@ , así como cuantos lleva cada tcae y celador . No se si se ha tocado el tema pero me parece interesante ver como trabajamos las distintas ucis .",1
1250333264012668929,"@carmencalvo _ Me alegra que usted supere el coronavirus y me entristece que sean culpables de exparcirlo por irresponsables , paguen por ello ! !",0
1267223486969323528,""" Qué bien , voy a usar la pandemia para copiar en mis exámenes de economía "" Los economistas en 2025 : https://t.co/4NNsdV2U5R",1
1284576761771102214,Estamos esperando que el Torra y otros más esperando que pidan perdón al Presidente del Gobierno al Ministro Illa y al doctor Simon y a los técnicos de la sanidad que gestionaron el covid,1
1271090917651472386,CHICOS ! Mi tía lleva toda su vida trabajando en una humilde tiendita de quesos en el centro de Madrid . Con la pandemia ha sufrido muchas pérdidas y lo último que quiere es verse obligada a cerrar . Ahora más que nunca debemos apoyar al pequeño comercio . Un RT no cuesta nada . https://t.co/fNrKjsVzc1,0
1247464623932137477,"España celebra el # WorldHealthDay liderando los casos y los muertos de # COVID19 por millón de habitantes Logro de @PSOE , @populares , @PODEMOS , @CiudadanosCs , @vox_es , @eajpnv , @Esquerra_ERC y muchos otros políticos y los ciudadanos que los votamos Sin olvidar a los periodistas . https://t.co/nnQWIMhIQV",1
1254901427216015371,"El senador del PP , Rafael Hernando , usa un vídeo de 2018 para culpar al gobierno de que una manifestación de musulmanes se salte el confinamiento . Imágenes anteriormente manipuladas por la extrema derecha # COVID19 https://t.co/5mWylGCoED",1
1272835471136165888,Las grandes potencias vetaron a Sánchez e Iglesias antes del Covid : España pierde 27.000 millones de inversión : https://t.co/FiW9TUplPG,0
1256981990148132869,"Cinco , seis semanas confinados , 25.000 muertos que se dice pronto , miles de familias destrozadas , y hoy sábado las más importantes calles de Madrid , llenas hasta la bandera . Como es posible tanta irresponsabilidad sabiendo cómo sabemos que el virus está aquí , que no se ha ido ?",0
1269175030979706880,Ya es oficial : Sánchez e Illa denunciados por malversar más de 50 millones en la crisis del coronavirus | https://t.co/6wK8IuiYEs,0
1259934117417885701,"María Branyas , la anciana más longeva de España , supera el virus a los 113 años https://t.co/ng86eV1xFB",0
1269215950886309888,Con la mascarilla salen granos 😞,0
1247422026375200769,""" Entiendo el mensaje de que todos estamos en esto juntos , pero nosotros , los famosos , no tenemos la misma batalla que un ama de casa que se ha quedado sin trabajo a causa del # COVID19 y que tiene que luchar para mantener a sus hijos . "" – Lady Gaga",1
1254776314545836032,# Coronavirus | La Policía Local de # Málaga no sancionó este domingo a ninguna familia durante el primer día de paseo con los # niños y se limitó a informar de las normas # Covid-19 https://t.co/BIsA1zqQQA,1
1283354800902602753,Vivimos entre el Pravda y el Izvestia con este gobierno . Los organismos del partido-Estado fabrican su realidad y los medios lo difunden .,0
1269410922197549057,"# L6Nconvidviendo Otro artículo para María Claver , chino como a ella le gusta . https://t.co/SyM3lObnzM La transmisión del COVID se da casi exclusivamente en espacios cerrados . De nada .",0
1276510612038782976,@diostuitero Pero siempre con mascarilla 😷,0
1249691723510489089,"🚩 Primer país del mundo en incremento de paro . 🚩 Primer país del mundo en caída del PIB . 🚩 Y primer país , y quizá único , en pérdida de garantías democráticas al socaire de la pandemia . Sr. Sánchez y sr . Iglesias : antes de que sea demasiado tarde : paguen las nóminas y váyanse .",0
1284532041464401921,"Un nuevo brote de coronavirus en Málaga deja 11 contagiados @El_Plural https://t.co/T8qrZdDmwa Andalucía registra 20 brotes activos de coronavirus Covid-19 --15 en fase de investigación y 5 en fase de control-- en las provincias de Almería , Granada , Málaga , Córdoba Jaén y Sevilla",0
1287385897407778822,"El País descubre hoy que tenemos 44.000 muertos por coronavirus . Algunos llevamos diciéndolo dos meses , entre insultos de unos y cortinas de humo de otros para socorrer a a Sánchez . Bienvenidos a la realidad , aunque sea tarde . https://t.co/GVzbYPnUpg",0
1284916827202740226,Covid-19 : Francia sube el sueldo a sus médicos y ya ganan el doble que los españoles https://t.co/XCXV4t9yrE,1
1254726965657026560,Diario de un Confinamiento : segundas oportunidades . https://t.co/twtEotAksN,0
1260169448360722432,"Ayuso rebate a Sanidad y ve “ innecesario ” reforzar el número de camas de UCI https://t.co/gcrlUFoXIr Ha afirmado que , aunque haya rebrotes del Covid-19 , “ no vamos a volver a casos de febrero y marzo ”",0
1268793834990899200,.@albaverges @govern @ChakirelHomrani escoltareu les families ? No es pot tornar a repetir “ Pedimos que se investiguen las 1.073 residencias de Catalunya y un plan de choque para la segunda oleada de la COVID-19 ” https://t.co/I4UdLy0Jk2,0
1291769221467254787,📡 🙌 Gracias al hospital @vallhebron y al departamento de # preventiva y # epidemiología ofreciendo diariamente todos los recursos y medios necesarios para combatir la # COVID19 # innovación # MascarillaObligatoria # vacunaCOVID19 # epidemiXs 😷 👇,0
1263794099217485825,El coronavirus nos ha quitado durante 2 meses el poder dormir con alguien y con este calor ya no va a ser agradable así que queda cancelado el amor,0
1259765067421278209,@JonInarritu @el_pais @tv3cat La # COVID19 agudiza el sesgo de El País y el de Miquel Iceta PSC contra l@s profesionales y periodistas de TV3 😔 🤔 # ElsMatinsTV3 # PlantaBaixaTV3 # TotEsMouTV3 https://t.co/SrcyOk67kZ,1
1271931840950087680,"Dejó morir a los ancianos sin seguros privados en las residencias , echo 10.000 sanitarios , privatizó el hospital niño Jesús y la limpieza del Gregorio Marañón en plena pandemia , nutrió a los niños durante meses a pizzas ... Si esto no es para aplicar un 155 a Cataluña yo ya no sé .",1
1249267655070097409,"Lo edita @Edwanafrica y , aunque ya se puede comprar , los envíos se realizarán cuando termine el confinamiento . Comprando ahora , ayudarás a la editorial en estos tiempos tan complicados . Los derechos de autor del libro serán cedidos íntegramente al proyecto @Saharabubisher .",1
1251797185118769152,🚨 COVID19 | GRANADA . Un equipo de la compañía NBQ de La Legión se desplaza hasta Maracena para la desinfección del geriátrico ... https://t.co/V5f2mZGkXx ( vía @granadahoy ) # BRILEG # coronavirus # LaLegión # OperaciónBalmis # EsteVirusLoParamosUnidos https://t.co/WJDUhY9qgE,0
1254391143678304256,Oh ! Sebastian descubre ahora que este Gobierno socialista es una panda de corsarios .,1
1278709983304179712,Podrá detenerme pero ... ¡ nunca detendrá a los COVID ! https://t.co/yfJB01U3Pq,0
1247417278255321088,Aquí datos por partidos judiciales # coronavirus https://t.co/yiyurnVIDz,0
1252327151392755715,# FijezaYA se demanda para acabar con la injusticia de la temporalidad de 800.000 personas trabajadoras . En estos grises momentos del # COVIDー19 las personas de la sanidad se dejan la vida y algunas de ellas puedan perder su sustento . @CarolinaDarias @HerreraenCOPE @ExpositoCOPE,1
1280442842477989891,🗓 ️ 06/07 🔘 La Comunitat Valenciana encadena seis días seguidos sin que se notifiquen fallecimientos por coronavirus ➡ ️ Se han notificado 102 altas y 37 casos positivos 👉 Más información : https://t.co/HLLTO0calt https://t.co/dSQyOqFtPZ,0
1270947220397965314,Aumenta el abandono de animales domésticos tras el confinamiento : el número de adopciones creció en marzo con el inicio del estado de alarma pero ahora las protectoras comienzan a colapsar https://t.co/IpMZtA1g1f,0
1289907368659005440,"Termómetro ✔ , gel ✔ , mascarilla ✔ , contador ✔ ... todo listo para pasar safe la noche del sábado ! ¡ Hasta la 1.30h ! Os esperamos 😍 . # ocionocturnoresponsable # BarbanaramersEnTiemposDeCoronavirus https://t.co/BzYvdfUsAu",0
1280916614138015751,"@MortadelodeOliv @MoonNekane Sinceramente no sé qué piensan hacer desde el ayuntamiento pero este tema debería ser prioritario . ¿ Nadie es consciente del riesgo que tiene para la salud tanta basura acumulada ? El # COVID19 más la falta de higiene , pésima combinación :( # AlicanteApesta",0
1253299958524100608,"Lacalle Pou invitó "" hacer un buen uso de la libertad "" en medio de la pandemia . https://t.co/tRGpJ6oeHj https://t.co/4xisrTlvj7",0
1252646728752410624,El pedido de prisiones domiciliarias ya es el denominador común en todas las cárceles del país . Pedimos que la Justicia actúe como corresponde y no consagre la impunidad . Sumar este peligro en medio de una Pandemia es un despropósito . https://t.co/K9E3syGUwt,0
1253579521078542338,"Salvador Macip , genetista : "" Realmente no sabemos cuántos pacientes están muriendo por coronavirus "" - https://t.co/cbx5jJRdNi",1
1257329337608613891,¿ En qué condiciones trabajan los investigadores del SERMAS ? Desde CC.OO . denuncian la precariedad de los contratos . @IDIPHIM @PuertaDHierroMa @CCOOSanidadMad @SaludMadrid # COVID19 https://t.co/rH75hIKRcx,1
1264464730313408512,Alguien ha visto algún país que se haya manifestado con sus banderas gritando que son de ese país y paseen símbolos fascistas para combatir al coronavirus ? Alguien ha visto manifestaciones en Francia donde griten que son franceses ? O en Alemania ? O en Inglaterra ? Gracias .,0
1262067554840870919,"# QueridosPadres , la mascarilla disminuye la probabilidad de contagio pero no protege el cráneo . Si vuestros hijos van con bicicleta , patinete o lo que sea ponedle también un casco en la cabeza . Que el # SARSCoV2 es importante , pero el cerebro ni os cuento .",0
1243829080962871296,Mucho ánimo,0
1259529467493523460,"Si ya te tenia asco , imaginate ahora . Es lamentable que la Presidenta de la Comunidad de Madrid haga este teatro riendose de todas las víctimas y fallecidos del COVID-19 . Otra trepa rastrera al servicio del show comunicativo y por supuesto del capital . https://t.co/VETEkWRL3O",1
1284824427738345473,A ver si eres capaz de ir SIN MASCARILLA EN LA INDIA . 😯 🧐 🤔 😲 🤭 😄 😅 🤣 😂 😂 https://t.co/Ioq7vgPHH1,0
1270388399858429952,"Las personas con sangre tipo O tienen entre un 9 y un 18 por ciento menos de probabilidades de padecer el Covid-19 , la enfermedad que provoca el nuevo coronavirus , en comparación con aquellas que tienen otros tipos de sangre . https://t.co/BosjhCjLB5",0
1270319063848411141,El Fondo # COVID19 para las CCAA es una medida que garantiza el ascensor social y la igualdad de oportunidades . 2.000 millones para # Educación . Sin educación pública y sanidad universal no existe Estado de Bienestar . 🗣 ️ @mjmonteroc # CMin # NadieSeQuedaAtrás https://t.co/chqunD49om,0
1257361998762971138,"# Burgos # coronavirus Desde hoy los desplazamientos autorizados en art . 7 del RD del estado de alarma , en cuanto al número de personas en un vehículo , queda así . https://t.co/OTqPsV9noQ",0
1256368435493326849,"Le pongo los Goonies por primera vez . a mi hija pequeña . Nada más empezar . - Ya la he visto , mamá . - ¿ Cuándo ? - Un día que estabas en el trabajo , de cuando estabas poco en casa , de antes del coronavirus . . Bum .",0
1266242167220998149,Ningún ministro de Podemos asiste al minuto de silencio en la Moncloa por el coronavirus https://t.co/LorxvGf97U,1
1268139510141005824,Tal vez el preludio de algo mayor ... La gestión del coronavirus dispararía a Núñez Feijóo hacia un triunfo histórico https://t.co/01oAx68uYA vía @abc_es,0
1274076615543271424,"CACEROLADA 20 DE JUNIO , A LAS 12H EN LA CALLE PRIVATIZADA DEL CHEPAS Y JO TÍA ! ! ! ! ! 👇 👇 👇 👇 👇 👇 👇 👇 👇 👇 CON TODAS LAS PRECAUCIONES Y EL RESPETO DE DISTANCIAMIENTO 🇪 🇸 # VivaLaLibertad 🇪 🇸 # VivaEspaña 🇪 🇸 # VivaElRey https://t.co/588OgI6l2n",0
1272144689056174081,los aros y la mascarilla es totalmente incompatible,0
1292988165825888256,Los invito a conectarse esta noche 9:30 pm a la emisión central de @CMILANOTICIA . Estaré hablando en # PreguntaYamid sobre el papel de los bancos en esta pandemia y crisis económica . ¿ Si han bajado las tasas de interés de las principales modalidades de crédito en estos meses ?,0
1280117538358255617,"Pues a Trump lo del "" Muro "" se le ha dado la vuelta . Mexico cierra la frontera con Arizona por la explosión de casos de coronavirus .",0
1243531402223792133,"@J_Villan Estoy tranquilísima y digo lo que siempre he pensado . No somos españoles y es una demostración de fuerza del Ejército . Los tanques no curan el coronavirus . Si tanto quieren ayudar , dónde están los 3 buques- hospital de la Armada ? Están desaparecidos .",0
1250222433547755521,El Mundo saca a una persona muerta por coronavirus en portada . No se sabe si el director del periódico sacaría en portada la foto de un familiar suyo en esas circunstancias . No se sabe si gracias al morbo venderán más de lo normal . Lo que sí se sabe es que eso no es periodismo .,1
1256522865794564097,@eaescotet @covagbe Míralo . Él no puede esperar a pasear a sus perrinos ( que veo extenuados ) a otra hora . Así todo el confinamiento https://t.co/5DYq0acNl2,0
1259064265534779393,También había una mujer con la nariz por fuera de la mascarilla,0
1276434801206190085,"Hoy cuando fui al Lidl ( Suecia ) con mascarilla y guantes me pasó lo mismo de siempre , el de atrás no guardaba la distancia . Le dije que se moviera , lo hizo pero no lo suficiente , me llamó payasa y me mandó a mi país . ¿ Adivinad qué pasó ? Me echaron a mí del Lidl . https://t.co/nO4NmxhlAy",1
1274034609576120328,Revista C8 M 07 . La crisis del coronavirus desde una perspectiva feminista y sindical https://t.co/bsPJsGE0pi https://t.co/Y0qVFu2kk4,0
1287311000698523649,Un # verano con # virus : qué hacer # COVID19 Los expertos explican cómo minimizar la exposición @MariadelMarTom https://t.co/woh0xozLmw a través de @el_pais,0
1275780497025781762,@hevistolavirgen @BbFini que no haya estado de alarma no quiere decir que ya no haya virus !,0
